Id,SIGHTINGDATE,GROUPSIZE,LAT,LON,year,month,day_x,DATE-YMD,TEMP= Reynolds OI-SST-v2 Temperature (C),Unnamed: 2,day_y,geometry
13693.0,2011-05-03,1.0,42.43,-70.28,2011.0,5.0,3.0,2011-05-15,17.197,,15.0,POINT (42.43 -70.28)
13692.0,2011-05-02,1.0,41.23,-70.88,2011.0,5.0,2.0,2011-05-15,17.197,,15.0,POINT (41.23 -70.88)
13689.0,2011-05-01,11.0,42.02,-70.18,2011.0,5.0,1.0,2011-05-15,17.197,,15.0,POINT (42.02 -70.18)
13688.0,2011-05-01,9.0,42.02,-70.18,2011.0,5.0,1.0,2011-05-15,17.197,,15.0,POINT (42.02 -70.18)
13686.0,2011-05-04,1.0,42.16,-70.21,2011.0,5.0,4.0,2011-05-15,17.197,,15.0,POINT (42.16 -70.21)
13676.0,2011-05-04,3.0,42.04,-70.23,2011.0,5.0,4.0,2011-05-15,17.197,,15.0,POINT (42.04 -70.23)
13675.0,2011-05-03,3.0,42.02,-70.2,2011.0,5.0,3.0,2011-05-15,17.197,,15.0,POINT (42.02 -70.2)
13674.0,2011-05-03,6.0,42.02,-70.2,2011.0,5.0,3.0,2011-05-15,17.197,,15.0,POINT (42.02 -70.2)
13673.0,2011-05-02,4.0,42.04,-70.25,2011.0,5.0,2.0,2011-05-15,17.197,,15.0,POINT (42.04 -70.25)
13672.0,2011-05-01,7.0,42.06,-70.25,2011.0,5.0,1.0,2011-05-15,17.197,,15.0,POINT (42.06 -70.25)
13669.0,2011-05-07,1.0,42.05,-70.25,2011.0,5.0,7.0,2011-05-15,17.197,,15.0,POINT (42.05 -70.25)
13668.0,2011-05-07,2.0,42.04,-70.24,2011.0,5.0,7.0,2011-05-15,17.197,,15.0,POINT (42.04 -70.24)
13667.0,2011-05-07,1.0,42.05,-70.25,2011.0,5.0,7.0,2011-05-15,17.197,,15.0,POINT (42.05 -70.25)
13666.0,2011-05-06,1.0,42.02,-70.22,2011.0,5.0,6.0,2011-05-15,17.197,,15.0,POINT (42.02 -70.22)
13819.0,2011-04-22,1.0,42.39,-70.44,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (42.39 -70.44)
13818.0,2011-04-29,1.0,42.4,-70.35,2011.0,4.0,29.0,2011-04-15,14.972,,15.0,POINT (42.4 -70.35)
13817.0,2011-04-25,3.0,42.16,-70.31,2011.0,4.0,25.0,2011-04-15,14.972,,15.0,POINT (42.16 -70.31)
13816.0,2011-04-27,1.0,42.33,-70.35,2011.0,4.0,27.0,2011-04-15,14.972,,15.0,POINT (42.33 -70.35)
13815.0,2011-04-22,1.0,42.39,-70.44,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (42.39 -70.44)
13814.0,2011-04-30,1.0,42.2,-70.17,2011.0,4.0,30.0,2011-04-15,14.972,,15.0,POINT (42.2 -70.17)
13813.0,2011-04-30,1.0,42.17,-70.3,2011.0,4.0,30.0,2011-04-15,14.972,,15.0,POINT (42.17 -70.3)
13812.0,2011-04-22,21.0,42.02,-70.21,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.21)
13811.0,2011-04-22,19.0,42.06,-70.25,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (42.06 -70.25)
13809.0,2011-04-22,18.0,42.02,-70.19,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.19)
13762.0,2011-04-29,2.0,42.09,-70.14,2011.0,4.0,29.0,2011-04-15,14.972,,15.0,POINT (42.09 -70.14)
13761.0,2011-04-29,31.0,42.02,-70.21,2011.0,4.0,29.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.21)
13760.0,2011-04-29,28.0,41.98,-70.19,2011.0,4.0,29.0,2011-04-15,14.972,,15.0,POINT (41.98 -70.19)
13759.0,2011-04-29,5.0,41.9,-70.17,2011.0,4.0,29.0,2011-04-15,14.972,,15.0,POINT (41.9 -70.17)
13758.0,2011-04-29,3.0,41.9,-70.21,2011.0,4.0,29.0,2011-04-15,14.972,,15.0,POINT (41.9 -70.21)
13757.0,2011-04-25,50.0,41.87,-70.27,2011.0,4.0,25.0,2011-04-15,14.972,,15.0,POINT (41.87 -70.27)
13756.0,2011-04-25,13.0,42.48,-70.22,2011.0,4.0,25.0,2011-04-15,14.972,,15.0,POINT (42.48 -70.22)
13755.0,2011-04-25,46.0,42.06,-70.25,2011.0,4.0,25.0,2011-04-15,14.972,,15.0,POINT (42.06 -70.25)
13754.0,2011-04-25,15.0,42.05,-70.05,2011.0,4.0,25.0,2011-04-15,14.972,,15.0,POINT (42.05 -70.05)
13753.0,2011-04-24,1.0,42.03,-70.15,2011.0,4.0,24.0,2011-04-15,14.972,,15.0,POINT (42.03 -70.15)
13752.0,2011-04-24,4.0,42.03,-70.23,2011.0,4.0,24.0,2011-04-15,14.972,,15.0,POINT (42.03 -70.23)
13751.0,2011-04-24,24.0,42.05,-70.28,2011.0,4.0,24.0,2011-04-15,14.972,,15.0,POINT (42.05 -70.28)
13750.0,2011-04-24,33.0,42.06,-70.27,2011.0,4.0,24.0,2011-04-15,14.972,,15.0,POINT (42.06 -70.27)
13749.0,2011-04-24,1.0,42.09,-70.3,2011.0,4.0,24.0,2011-04-15,14.972,,15.0,POINT (42.09 -70.3)
13748.0,2011-04-24,1.0,42.1,-70.21,2011.0,4.0,24.0,2011-04-15,14.972,,15.0,POINT (42.1 -70.21)
13747.0,2011-04-24,1.0,41.77,-69.87,2011.0,4.0,24.0,2011-04-15,14.972,,15.0,POINT (41.77 -69.87)
13746.0,2011-04-22,22.0,42.06,-70.25,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (42.06 -70.25)
13745.0,2011-04-22,20.0,42.01,-70.21,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (42.01 -70.21)
13744.0,2011-04-22,2.0,41.98,-70.12,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.98 -70.12)
13743.0,2011-04-22,11.0,41.96,-70.29,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.96 -70.29)
13742.0,2011-04-22,9.0,41.94,-70.19,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.94 -70.19)
13741.0,2011-04-22,1.0,41.91,-70.27,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.91 -70.27)
13740.0,2011-04-22,10.0,41.9,-70.21,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.9 -70.21)
13739.0,2011-04-22,2.0,41.89,-70.18,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.89 -70.18)
13738.0,2011-04-22,5.0,41.87,-70.24,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.87 -70.24)
13737.0,2011-04-22,14.0,41.84,-70.26,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.84 -70.26)
13736.0,2011-04-22,8.0,41.83,-70.28,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.83 -70.28)
13735.0,2011-04-22,1.0,41.82,-70.47,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.82 -70.47)
13734.0,2011-04-22,1.0,41.79,-70.27,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.79 -70.27)
13708.0,2011-04-30,13.0,41.16,-70.65,2011.0,4.0,30.0,2011-04-15,14.972,,15.0,POINT (41.16 -70.65)
13706.0,2011-04-30,2.0,41.78,-69.28,2011.0,4.0,30.0,2011-04-15,14.972,,15.0,POINT (41.78 -69.28)
13705.0,2011-04-30,3.0,41.71,-69.49,2011.0,4.0,30.0,2011-04-15,14.972,,15.0,POINT (41.71 -69.49)
13704.0,2011-04-22,11.0,41.05,-70.84,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.05 -70.84)
13703.0,2011-04-22,2.0,41.04,-70.85,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.04 -70.85)
13702.0,2011-04-22,8.0,41.12,-70.92,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.12 -70.92)
13701.0,2011-04-22,1.0,41.11,-70.99,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.11 -70.99)
13700.0,2011-04-22,4.0,41.15,-70.99,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.15 -70.99)
13699.0,2011-04-22,6.0,41.18,-70.94,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.18 -70.94)
13698.0,2011-04-22,11.0,41.19,-70.95,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.19 -70.95)
13697.0,2011-04-22,14.0,41.21,-70.95,2011.0,4.0,22.0,2011-04-15,14.972,,15.0,POINT (41.21 -70.95)
13691.0,2011-04-29,2.0,41.28,-70.84,2011.0,4.0,29.0,2011-04-15,14.972,,15.0,POINT (41.28 -70.84)
13690.0,2011-04-30,1.0,42.21,-70.33,2011.0,4.0,30.0,2011-04-15,14.972,,15.0,POINT (42.21 -70.33)
13687.0,2011-04-27,1.0,41.47,-70.19,2011.0,4.0,27.0,2011-04-15,14.972,,15.0,POINT (41.47 -70.19)
13685.0,2011-04-21,12.0,42.02,-70.21,2011.0,4.0,21.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.21)
13684.0,2011-04-20,24.0,42.01,-70.18,2011.0,4.0,20.0,2011-04-15,14.972,,15.0,POINT (42.01 -70.18)
13683.0,2011-04-21,20.0,42.0,-70.13,2011.0,4.0,21.0,2011-04-15,14.972,,15.0,POINT (42 -70.13)
13682.0,2011-04-29,30.0,42.01,-70.2,2011.0,4.0,29.0,2011-04-15,14.972,,15.0,POINT (42.01 -70.2)
13681.0,2011-04-29,30.0,42.01,-70.18,2011.0,4.0,29.0,2011-04-15,14.972,,15.0,POINT (42.01 -70.18)
,,,,,,,,,,,,
13679.0,2011-04-25,20.0,42.04,-70.24,2011.0,4.0,25.0,2011-04-15,14.972,,15.0,POINT (42.04 -70.24)
13678.0,2011-04-23,30.0,42.02,-70.2,2011.0,4.0,23.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.2)
13677.0,2011-04-24,50.0,42.02,-70.2,2011.0,4.0,24.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.2)
13671.0,2011-04-27,3.0,42.07,-70.25,2011.0,4.0,27.0,2011-04-15,14.972,,15.0,POINT (42.07 -70.25)
13670.0,2011-04-27,18.0,42.08,-70.24,2011.0,4.0,27.0,2011-04-15,14.972,,15.0,POINT (42.08 -70.24)
13665.0,2011-04-25,3.0,41.58,-70.15,2011.0,4.0,25.0,2011-04-15,14.972,,15.0,POINT (41.58 -70.15)
13660.0,2011-04-19,2.0,42.01,-70.21,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (42.01 -70.21)
13659.0,2011-04-06,1.0,41.78,-70.41,2011.0,4.0,6.0,2011-04-15,14.972,,15.0,POINT (41.78 -70.41)
13656.0,2011-04-13,5.0,41.99,-70.2,2011.0,4.0,13.0,2011-04-15,14.972,,15.0,POINT (41.99 -70.2)
13655.0,2011-04-12,8.0,41.99,-70.16,2011.0,4.0,12.0,2011-04-15,14.972,,15.0,POINT (41.99 -70.16)
13654.0,2011-04-13,3.0,41.99,-70.2,2011.0,4.0,13.0,2011-04-15,14.972,,15.0,POINT (41.99 -70.2)
13633.0,2011-04-08,4.0,42.01,-70.1,2011.0,4.0,8.0,2011-04-15,14.972,,15.0,POINT (42.01 -70.1)
13632.0,2011-04-08,4.0,42.03,-70.1,2011.0,4.0,8.0,2011-04-15,14.972,,15.0,POINT (42.03 -70.1)
13631.0,2011-04-08,6.0,41.97,-70.17,2011.0,4.0,8.0,2011-04-15,14.972,,15.0,POINT (41.97 -70.17)
13630.0,2011-04-15,1.0,42.03,-70.22,2011.0,4.0,15.0,2011-04-15,14.972,,15.0,POINT (42.03 -70.22)
13629.0,2011-04-15,4.0,42.02,-70.19,2011.0,4.0,15.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.19)
13628.0,2011-04-15,3.0,42.01,-70.12,2011.0,4.0,15.0,2011-04-15,14.972,,15.0,POINT (42.01 -70.12)
13627.0,2011-04-14,6.0,42.03,-70.16,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.03 -70.16)
13626.0,2011-04-14,8.0,42.03,-70.22,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.03 -70.22)
13625.0,2011-04-14,9.0,42.02,-70.19,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.19)
13624.0,2011-04-14,10.0,42.02,-70.17,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.17)
13598.0,2011-04-07,2.0,42.08,-70.26,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.08 -70.26)
13597.0,2011-04-07,4.0,42.23,-70.31,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.23 -70.31)
13596.0,2011-04-07,3.0,42.22,-70.31,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.22 -70.31)
13595.0,2011-04-07,1.0,42.16,-70.32,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.16 -70.32)
13594.0,2011-04-07,2.0,42.14,-70.31,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.14 -70.31)
13593.0,2011-04-07,2.0,42.14,-70.3,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.14 -70.3)
13592.0,2011-04-07,1.0,42.14,-70.3,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.14 -70.3)
13591.0,2011-04-07,1.0,42.08,-70.12,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.08 -70.12)
13590.0,2011-04-07,2.0,42.08,-70.13,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.08 -70.13)
13589.0,2011-04-07,2.0,42.08,-70.13,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.08 -70.13)
13588.0,2011-04-07,1.0,42.1,-70.17,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.1 -70.17)
13587.0,2011-04-07,1.0,42.1,-70.18,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.1 -70.18)
13586.0,2011-04-07,1.0,42.09,-70.18,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.09 -70.18)
13585.0,2011-04-07,2.0,42.07,-70.25,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.07 -70.25)
13584.0,2011-04-07,1.0,42.08,-70.24,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.08 -70.24)
13583.0,2011-04-07,1.0,42.08,-70.24,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.08 -70.24)
13582.0,2011-04-07,3.0,42.02,-70.18,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.18)
13577.0,2011-04-14,5.0,42.02,-70.18,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.18)
13576.0,2011-04-14,3.0,42.02,-70.19,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.19)
13575.0,2011-04-14,15.0,42.04,-70.22,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.04 -70.22)
13574.0,2011-04-14,1.0,42.04,-70.22,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.04 -70.22)
13573.0,2011-04-14,2.0,42.04,-70.23,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.04 -70.23)
13572.0,2011-04-14,3.0,42.06,-70.24,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.06 -70.24)
13571.0,2011-04-14,5.0,42.07,-70.26,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.07 -70.26)
13570.0,2011-04-14,1.0,42.1,-70.28,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.1 -70.28)
13569.0,2011-04-14,3.0,42.15,-70.32,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.15 -70.32)
13568.0,2011-04-14,3.0,42.16,-70.33,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.16 -70.33)
13567.0,2011-04-14,1.0,42.18,-70.32,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.18 -70.32)
13566.0,2011-04-14,1.0,42.18,-70.32,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.18 -70.32)
13565.0,2011-04-14,3.0,42.17,-70.29,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.17 -70.29)
13564.0,2011-04-14,6.0,42.15,-70.24,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.15 -70.24)
13563.0,2011-04-14,4.0,42.15,-70.21,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.15 -70.21)
13562.0,2011-04-14,11.0,42.18,-70.13,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.18 -70.13)
13561.0,2011-04-14,4.0,42.17,-70.13,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.17 -70.13)
13560.0,2011-04-14,1.0,42.16,-70.16,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.16 -70.16)
13559.0,2011-04-14,1.0,42.13,-70.19,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.13 -70.19)
13558.0,2011-04-14,2.0,42.12,-70.2,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.12 -70.2)
13557.0,2011-04-14,2.0,42.11,-70.21,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.11 -70.21)
13556.0,2011-04-14,1.0,42.1,-70.22,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.1 -70.22)
13555.0,2011-04-14,1.0,42.09,-70.23,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.09 -70.23)
13554.0,2011-04-14,3.0,42.07,-70.24,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.07 -70.24)
13553.0,2011-04-14,1.0,42.07,-70.25,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.07 -70.25)
13552.0,2011-04-14,7.0,42.06,-70.25,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.06 -70.25)
13551.0,2011-04-14,1.0,42.04,-70.22,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.04 -70.22)
13550.0,2011-04-14,2.0,42.03,-70.21,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.03 -70.21)
13549.0,2011-04-14,1.0,42.03,-70.21,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.03 -70.21)
13548.0,2011-04-14,2.0,42.02,-70.21,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.21)
13547.0,2011-04-14,1.0,42.02,-70.2,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.2)
13546.0,2011-04-14,6.0,42.02,-70.18,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.18)
13545.0,2011-04-14,3.0,42.03,-70.17,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (42.03 -70.17)
13544.0,2011-04-19,1.0,42.23,-70.2,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (42.23 -70.2)
13449.0,2011-04-19,4.0,41.83,-70.14,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (41.83 -70.14)
13448.0,2011-04-19,5.0,41.86,-70.3,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (41.86 -70.3)
13447.0,2011-04-19,9.0,41.86,-70.19,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (41.86 -70.19)
13446.0,2011-04-19,6.0,41.9,-70.27,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (41.9 -70.27)
13445.0,2011-04-19,37.0,41.92,-70.18,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (41.92 -70.18)
13444.0,2011-04-19,1.0,41.94,-70.41,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (41.94 -70.41)
13443.0,2011-04-19,1.0,41.95,-70.3,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (41.95 -70.3)
13442.0,2011-04-19,22.0,41.97,-70.17,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (41.97 -70.17)
13441.0,2011-04-19,8.0,41.98,-70.22,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (41.98 -70.22)
13440.0,2011-04-19,1.0,42.0,-70.27,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (42 -70.27)
13439.0,2011-04-19,7.0,42.01,-70.19,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (42.01 -70.19)
13438.0,2011-04-19,8.0,42.06,-70.3,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (42.06 -70.3)
13437.0,2011-04-19,1.0,42.08,-70.49,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (42.08 -70.49)
13436.0,2011-04-19,7.0,42.09,-70.22,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (42.09 -70.22)
13435.0,2011-04-19,15.0,42.05,-70.07,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (42.05 -70.07)
13434.0,2011-04-19,3.0,41.85,-69.88,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (41.85 -69.88)
13417.0,2011-04-10,3.0,42.19,-70.2,2011.0,4.0,10.0,2011-04-15,14.972,,15.0,POINT (42.19 -70.2)
13416.0,2011-04-10,16.0,42.11,-70.19,2011.0,4.0,10.0,2011-04-15,14.972,,15.0,POINT (42.11 -70.19)
13415.0,2011-04-10,2.0,42.03,-70.0,2011.0,4.0,10.0,2011-04-15,14.972,,15.0,POINT (42.03 -70)
13414.0,2011-04-10,6.0,42.04,-70.02,2011.0,4.0,10.0,2011-04-15,14.972,,15.0,POINT (42.04 -70.02)
13413.0,2011-04-10,2.0,42.08,-69.97,2011.0,4.0,10.0,2011-04-15,14.972,,15.0,POINT (42.08 -69.97)
13412.0,2011-04-10,7.0,42.08,-70.07,2011.0,4.0,10.0,2011-04-15,14.972,,15.0,POINT (42.08 -70.07)
13411.0,2011-04-10,1.0,42.18,-70.02,2011.0,4.0,10.0,2011-04-15,14.972,,15.0,POINT (42.18 -70.02)
13410.0,2011-04-10,2.0,42.23,-70.34,2011.0,4.0,10.0,2011-04-15,14.972,,15.0,POINT (42.23 -70.34)
13409.0,2011-04-10,10.0,42.16,-70.3,2011.0,4.0,10.0,2011-04-15,14.972,,15.0,POINT (42.16 -70.3)
13408.0,2011-04-10,10.0,42.15,-70.32,2011.0,4.0,10.0,2011-04-15,14.972,,15.0,POINT (42.15 -70.32)
13407.0,2011-04-10,4.0,42.1,-70.33,2011.0,4.0,10.0,2011-04-15,14.972,,15.0,POINT (42.1 -70.33)
13406.0,2011-04-08,1.0,41.57,-69.44,2011.0,4.0,8.0,2011-04-15,14.972,,15.0,POINT (41.57 -69.44)
13405.0,2011-04-08,4.0,41.56,-69.4,2011.0,4.0,8.0,2011-04-15,14.972,,15.0,POINT (41.56 -69.4)
13404.0,2011-04-08,2.0,41.72,-69.47,2011.0,4.0,8.0,2011-04-15,14.972,,15.0,POINT (41.72 -69.47)
13403.0,2011-04-08,1.0,41.68,-69.53,2011.0,4.0,8.0,2011-04-15,14.972,,15.0,POINT (41.68 -69.53)
13402.0,2011-04-08,2.0,41.64,-69.66,2011.0,4.0,8.0,2011-04-15,14.972,,15.0,POINT (41.64 -69.66)
13401.0,2011-04-08,2.0,41.68,-69.78,2011.0,4.0,8.0,2011-04-15,14.972,,15.0,POINT (41.68 -69.78)
13400.0,2011-04-08,13.0,41.71,-69.83,2011.0,4.0,8.0,2011-04-15,14.972,,15.0,POINT (41.71 -69.83)
13399.0,2011-04-07,1.0,41.04,-70.75,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (41.04 -70.75)
13398.0,2011-04-07,2.0,41.24,-71.11,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (41.24 -71.11)
13397.0,2011-04-07,2.0,41.24,-71.09,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (41.24 -71.09)
13396.0,2011-04-07,1.0,41.25,-71.08,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (41.25 -71.08)
13395.0,2011-04-07,2.0,41.23,-71.07,2011.0,4.0,7.0,2011-04-15,14.972,,15.0,POINT (41.23 -71.07)
13388.0,2011-04-14,8.0,41.79,-70.07,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (41.79 -70.07)
13387.0,2011-04-14,5.0,41.86,-70.12,2011.0,4.0,14.0,2011-04-15,14.972,,15.0,POINT (41.86 -70.12)
13368.0,2011-04-15,,42.16,-69.9,2011.0,4.0,15.0,2011-04-15,14.972,,15.0,POINT (42.16 -69.9)
13367.0,2011-04-03,10.0,42.06,-70.08,2011.0,4.0,3.0,2011-04-15,14.972,,15.0,POINT (42.06 -70.08)
13366.0,2011-04-03,1.0,42.09,-70.23,2011.0,4.0,3.0,2011-04-15,14.972,,15.0,POINT (42.09 -70.23)
,,,,,,,,,,,,
13358.0,2011-04-20,8.0,42.02,-70.17,2011.0,4.0,20.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.17)
13357.0,2011-04-19,1.0,42.06,-70.25,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (42.06 -70.25)
13356.0,2011-04-19,6.0,42.02,-70.19,2011.0,4.0,19.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.19)
13355.0,2011-04-18,1.0,42.03,-70.17,2011.0,4.0,18.0,2011-04-15,14.972,,15.0,POINT (42.03 -70.17)
,,,,,,,,,,,,
13353.0,2011-04-15,1.0,42.03,-70.16,2011.0,4.0,15.0,2011-04-15,14.972,,15.0,POINT (42.03 -70.16)
,,,,,,,,,,,,
13351.0,2011-04-16,1.0,42.04,-70.17,2011.0,4.0,16.0,2011-04-15,14.972,,15.0,POINT (42.04 -70.17)
,,,,,,,,,,,,
13346.0,2011-04-06,1.0,42.08,-70.25,2011.0,4.0,6.0,2011-04-15,14.972,,15.0,POINT (42.08 -70.25)
13345.0,2011-04-06,2.0,42.02,-70.31,2011.0,4.0,6.0,2011-04-15,14.972,,15.0,POINT (42.02 -70.31)
13653.0,2011-03-29,4.0,42.07,-70.47,2011.0,3.0,29.0,2011-03-15,14.289,,15.0,POINT (42.07 -70.47)
13623.0,2011-03-23,1.0,42.02,-70.2,2011.0,3.0,23.0,2011-03-15,14.289,,15.0,POINT (42.02 -70.2)
13622.0,2011-03-23,1.0,42.02,-70.23,2011.0,3.0,23.0,2011-03-15,14.289,,15.0,POINT (42.02 -70.23)
13621.0,2011-03-23,3.0,41.85,-70.27,2011.0,3.0,23.0,2011-03-15,14.289,,15.0,POINT (41.85 -70.27)
13620.0,2011-03-23,4.0,41.94,-70.23,2011.0,3.0,23.0,2011-03-15,14.289,,15.0,POINT (41.94 -70.23)
13619.0,2011-03-23,1.0,41.95,-70.22,2011.0,3.0,23.0,2011-03-15,14.289,,15.0,POINT (41.95 -70.22)
13618.0,2011-03-23,1.0,41.97,-70.18,2011.0,3.0,23.0,2011-03-15,14.289,,15.0,POINT (41.97 -70.18)
